,^IRX,^FVX,^TNX,^TYX
2025-02-12,4.228000164031982,4.484000205993652,4.63700008392334,4.835000038146973
2025-02-13,4.2129998207092285,4.386000156402588,4.525000095367432,4.73199987411499
2025-02-14,4.2129998207092285,4.323999881744385,4.4720001220703125,4.692999839782715
2025-02-18,4.2129998207092285,4.39300012588501,4.544000148773193,4.76200008392334
2025-02-19,4.2179999351501465,4.369999885559082,4.534999847412109,4.764999866485596
2025-02-20,4.204999923706055,4.3420000076293945,4.5,4.73799991607666
2025-02-21,4.197000026702881,4.257999897003174,4.420000076293945,4.669000148773193
2025-02-24,4.190000057220459,4.230000019073486,4.39300012588501,4.6479997634887695
2025-02-25,4.182000160217285,4.132999897003174,4.297999858856201,4.557000160217285
2025-02-26,4.192999839782715,4.077000141143799,4.249000072479248,4.506999969482422
2025-02-27,4.195000171661377,4.103000164031982,4.284999847412109,4.553999900817871
2025-02-28,4.192999839782715,4.0279998779296875,4.230999946594238,4.515999794006348
2025-03-03,4.192999839782715,3.990999937057495,4.179999828338623,4.464000225067139
2025-03-04,4.195000171661377,4.002999782562256,4.210000038146973,4.517000198364258
2025-03-05,4.204999923706055,4.056000232696533,4.264999866485596,4.557000160217285
2025-03-06,4.197000026702881,4.060999870300293,4.285999774932861,4.579999923706055
2025-03-07,4.197000026702881,4.0929999351501465,4.316999912261963,4.616000175476074
2025-03-10,4.184999942779541,3.9739999771118164,4.2129998207092285,4.539000034332275
2025-03-11,4.195000171661377,4.041999816894531,4.288000106811523,4.603000164031982
2025-03-12,4.197000026702881,4.078999996185303,4.317999839782715,4.632999897003174
2025-03-13,4.188000202178955,4.0279998779296875,4.27400016784668,4.5970001220703125
2025-03-14,4.188000202178955,4.081999778747559,4.308000087738037,4.614999771118164
2025-03-17,4.188000202178955,4.0980000495910645,4.306000232696533,4.598999977111816
2025-03-18,4.195000171661377,4.070000171661377,4.281000137329102,4.578999996185303
2025-03-19,4.190000057220459,4.03000020980835,4.25600004196167,4.567999839782715
2025-03-20,4.182000160217285,4.006999969482422,4.232999801635742,4.557000160217285
2025-03-21,4.184999942779541,4.007999897003174,4.251999855041504,4.5960001945495605
2025-03-24,4.182000160217285,4.0970001220703125,4.330999851226807,4.65500020980835
2025-03-25,4.182000160217285,4.058000087738037,4.307000160217285,4.656000137329102
2025-03-26,4.190000057220459,4.083000183105469,4.3379998207092285,4.683000087738037
2025-03-27,4.188000202178955,4.0980000495910645,4.36899995803833,4.728000164031982
2025-03-28,4.188000202178955,3.9809999465942383,4.255000114440918,4.632999897003174
2025-03-31,4.192999839782715,3.9830000400543213,4.245999813079834,4.61299991607666
2025-04-01,4.199999809265137,3.9100000858306885,4.156000137329102,4.515999794006348
2025-04-02,4.203000068664551,3.9509999752044678,4.196000099182129,4.552999973297119
2025-04-03,4.184999942779541,3.760999917984009,4.054999828338623,4.485000133514404
2025-04-04,4.15500020980835,3.7090001106262207,3.984999895095825,4.388000011444092
2025-04-07,4.150000095367432,3.8399999141693115,4.15500020980835,4.5929999351501465
2025-04-08,4.177999973297119,3.9140000343322754,4.26200008392334,4.715000152587891
2025-04-09,4.228000164031982,4.10099983215332,4.400000095367432,4.793000221252441
2025-04-10,4.197000026702881,4.038000106811523,4.394000053405762,4.848999977111816
2025-04-11,4.2129998207092285,4.159999847412109,4.493000030517578,4.876999855041504
2025-04-14,4.195000171661377,3.997999906539917,4.363999843597412,4.797999858856201
2025-04-15,4.199999809265137,3.9630000591278076,4.322999954223633,4.776000022888184
2025-04-16,4.208000183105469,3.9089999198913574,4.2789998054504395,4.747000217437744
2025-04-17,4.204999923706055,3.941999912261963,4.333000183105469,4.809000015258789
2025-04-21,4.210000038146973,3.9590001106262207,4.40500020980835,4.910999774932861
2025-04-22,4.2129998207092285,3.9769999980926514,4.388999938964844,4.879000186920166
2025-04-23,4.208000183105469,4.013999938964844,4.38700008392334,4.833000183105469
2025-04-24,4.197000026702881,3.927000045776367,4.304999828338623,4.764999866485596
2025-04-25,4.192999839782715,3.884000062942505,4.265999794006348,4.73799991607666
2025-04-28,4.192999839782715,3.815999984741211,4.216000080108643,4.693999767303467
2025-04-29,4.190000057220459,3.7750000953674316,4.172999858856201,4.6479997634887695
2025-04-30,4.190000057220459,3.752000093460083,4.177000045776367,4.681000232696533
2025-05-01,4.184999942779541,3.811000108718872,4.230999946594238,4.736999988555908
2025-05-02,4.208000183105469,3.931999921798706,4.322000026702881,4.795000076293945
2025-05-05,4.208000183105469,3.943000078201294,4.3429999351501465,4.829999923706055
2025-05-06,4.210000038146973,3.8980000019073486,4.308000087738037,4.813000202178955
2025-05-07,4.215000152587891,3.872999906539917,4.275000095367432,4.7729997634887695
2025-05-08,4.215000152587891,3.99399995803833,4.373000144958496,4.835999965667725
2025-05-09,4.215000152587891,3.986999988555908,4.375,4.833000183105469
2025-05-12,4.28000020980835,4.10099983215332,4.456999778747559,4.888000011444092
2025-05-13,4.284999847412109,4.120999813079834,4.499000072479248,4.942999839782715
2025-05-14,4.284999847412109,4.1620001792907715,4.5279998779296875,4.9670000076293945
2025-05-15,4.257999897003174,4.072999954223633,4.454999923706055,4.918000221252441
2025-05-16,4.236999988555908,4.064000129699707,4.440999984741211,4.89900016784668
2025-05-19,4.239999771118164,4.080999851226807,4.474999904632568,4.940000057220459
2025-05-20,4.248000144958496,4.066999912261963,4.480999946594238,4.9670000076293945
2025-05-21,4.235000133514404,4.1570000648498535,4.5960001945495605,5.090000152587891
2025-05-22,4.23199987411499,4.11299991607666,4.552999973297119,5.065000057220459
2025-05-23,4.230000019073486,4.078000068664551,4.508999824523926,5.031000137329102
2025-05-27,4.203000068664551,4.0229997634887695,4.434000015258789,4.940000057220459
2025-05-28,4.224999904632568,4.065000057220459,4.4770002365112305,4.974999904632568
2025-05-29,4.230000019073486,3.997999906539917,4.423999786376953,4.922999858856201
2025-05-30,4.23199987411499,3.9790000915527344,4.415999889373779,4.928999900817871
2025-06-02,4.23199987411499,4.017000198364258,4.461999893188477,4.994999885559082
2025-06-03,4.235000133514404,4.0279998779296875,4.460000038146973,4.982999801635742
2025-06-04,4.239999771118164,3.931999921798706,4.364999771118164,4.88700008392334
2025-06-05,4.23199987411499,3.989000082015991,4.394000053405762,4.883999824523926
2025-06-06,4.23199987411499,4.125999927520752,4.510000228881836,4.9629998207092285
2025-06-09,4.239999771118164,4.085999965667725,4.48199987411499,4.953999996185303
2025-06-10,4.25,4.084000110626221,4.473999977111816,4.940000057220459
2025-06-11,4.25,4.008999824523926,4.4120001792907715,4.9079999923706055
2025-06-12,4.257999897003174,3.9600000381469727,4.35699987411499,4.8420000076293945
2025-06-13,4.239999771118164,4.02400016784668,4.423999786376953,4.914999961853027
2025-06-16,4.248000144958496,4.034999847412109,4.452000141143799,4.953999996185303
2025-06-17,4.2179999351501465,3.989000082015991,4.39300012588501,4.89300012588501
2025-06-18,4.2230000495910645,3.993000030517578,4.396999835968018,4.894999980926514
2025-06-20,4.195000171661377,3.9609999656677246,4.375,4.888999938964844
2025-06-23,4.1579999923706055,3.884000062942505,4.320000171661377,4.85699987411499
2025-06-24,4.182000160217285,3.8559999465942383,4.293000221252441,4.828999996185303
2025-06-25,4.188000202178955,3.8469998836517334,4.293000221252441,4.8420000076293945
2025-06-26,4.192999839782715,3.7990000247955322,4.252999782562256,4.815999984741211
2025-06-27,4.197000026702881,3.828000068664551,4.2829999923706055,4.84499979019165
2025-06-30,4.190000057220459,3.7950000762939453,4.230000019073486,4.7789998054504395
2025-07-01,4.224999904632568,3.8420000076293945,4.250999927520752,4.7789998054504395
2025-07-02,4.2230000495910645,3.869999885559082,4.293000221252441,4.822999954223633
2025-07-03,4.239999771118164,3.938999891281128,4.3480000495910645,4.861999988555908
2025-07-07,4.244999885559082,3.9660000801086426,4.394999980926514,4.931000232696533
2025-07-08,4.25,3.984999895095825,4.414999961853027,4.943999767303467
2025-07-09,4.244999885559082,3.9200000762939453,4.3420000076293945,4.875999927520752
2025-07-10,4.239999771118164,3.930999994277954,4.3460001945495605,4.861000061035156
2025-07-11,4.236999988555908,3.992000102996826,4.422999858856201,4.956999778747559
2025-07-14,4.228000164031982,3.984999895095825,4.427000045776367,4.9730000495910645
2025-07-15,4.23199987411499,4.050000190734863,4.488999843597412,5.01800012588501
2025-07-16,4.224999904632568,3.984999895095825,4.454999923706055,5.013999938964844
2025-07-17,4.235000133514404,4.00600004196167,4.4629998207092285,5.013999938964844
2025-07-18,4.230000019073486,3.9619998931884766,4.432000160217285,5.000999927520752
2025-07-21,4.2230000495910645,3.9079999923706055,4.372000217437744,4.936999797821045
2025-07-22,4.230000019073486,3.875999927520752,4.335999965667725,4.9019999504089355
2025-07-23,4.239999771118164,3.934000015258789,4.388000011444092,4.948999881744385
2025-07-24,4.244999885559082,3.9709999561309814,4.4079999923706055,4.948999881744385
2025-07-25,4.244999885559082,3.9519999027252197,4.386000156402588,4.928999900817871
2025-07-28,4.235000133514404,3.9769999980926514,4.420000076293945,4.964000225067139
2025-07-29,4.230000019073486,3.9059998989105225,4.329999923706055,4.870999813079834
2025-07-30,4.23199987411499,3.9649999141693115,4.375999927520752,4.910999774932861
2025-07-31,4.235000133514404,3.9600000381469727,4.360000133514404,4.886000156402588
2025-08-01,4.182000160217285,3.7709999084472656,4.21999979019165,4.807000160217285
2025-08-04,4.1529998779296875,3.743000030517578,4.199999809265137,4.796999931335449
2025-08-05,4.150000095367432,3.76200008392334,4.196000099182129,4.769000053405762
2025-08-06,4.132999897003174,3.7639999389648438,4.21999979019165,4.810999870300293
2025-08-07,4.138000011444092,3.7899999618530273,4.24399995803833,4.815999984741211
2025-08-08,4.132999897003174,3.8299999237060547,4.284999847412109,4.855000019073486
2025-08-11,4.14300012588501,3.822999954223633,4.2729997634887695,4.841000080108643
2025-08-12,4.130000114440918,3.822000026702881,4.293000221252441,4.885000228881836
2025-08-13,4.110000133514404,3.7699999809265137,4.23799991607666,4.828000068664551
2025-08-14,4.111999988555908,3.821000099182129,4.293000221252441,4.882999897003174
2025-08-15,4.111999988555908,3.8450000286102295,4.328000068664551,4.926000118255615
2025-08-18,4.123000144958496,3.8550000190734863,4.341000080108643,4.941999912261963
2025-08-19,4.110000133514404,3.822000026702881,4.302000045776367,4.9019999504089355
2025-08-20,4.114999771118164,3.809999942779541,4.296000003814697,4.9039998054504395
2025-08-21,4.127999782562256,3.8570001125335693,4.329999923706055,4.923999786376953
2025-08-22,4.0879998207092285,3.759000062942505,4.260000228881836,4.883999824523926
2025-08-25,4.0929999351501465,3.7850000858306885,4.275000095367432,4.888000011444092
2025-08-26,4.0879998207092285,3.740000009536743,4.257999897003174,4.908999919891357
